Date,GLD,IWM,QQQ,SPY,TLT
2021-12-08,166.89999389648438,215.9441375732422,391.1375732421875,447.7703857421875,133.5314178466797
2021-12-09,165.8800048828125,211.05348205566406,385.3822937011719,444.7472229003906,134.27825927734375
2021-12-10,166.5800018310547,210.46969604492188,389.5715637207031,448.93389892578125,133.95431518554688
2021-12-13,167.0,207.39389038085938,383.94342041015625,444.95709228515625,135.9340362548828
2021-12-14,165.44000244140625,205.60833740234375,379.96954345703125,441.8957214355469,135.61009216308594
2021-12-15,166.14999389648438,208.8722686767578,388.6319580078125,448.8003845214844,134.30523681640625
2021-12-16,168.16000366210938,204.6483612060547,378.63836669921875,444.84259033203125,134.3574981689453
2021-12-17,167.8000030517578,206.5299072265625,376.74932861328125,440.1082763671875,135.88002014160156
2021-12-20,167.08999633789062,203.63076782226562,373.0946960449219,435.4283752441406,134.862060546875
2021-12-21,167.02000427246094,209.44825744628906,381.4447021484375,443.1611022949219,134.34852600097656
2021-12-22,168.58999633789062,211.46421813964844,386.090087890625,447.5921936035156,134.97012329101562
2021-12-23,168.97000122070312,213.15377807617188,389.00091552734375,450.37713623046875,133.7989959716797
2021-12-27,169.3699951171875,215.15054321289062,395.42999267578125,456.7509460449219,134.1233367919922
2021-12-28,168.63999938964844,213.8353729248047,393.5972900390625,456.37774658203125,133.59169006347656
2021-12-29,168.58999633789062,214.0657501220703,393.53851318359375,456.9615478515625,132.13235473632812
2021-12-30,169.8000030517578,214.00816345214844,392.3624572753906,455.69818115234375,133.24044799804688
2021-12-31,170.9600067138672,213.54737854003906,389.91229248046875,454.54974365234375,133.501708984375
2022-01-03,168.3300018310547,216.30250549316406,393.66595458984375,457.18157958984375,129.9972381591797
2022-01-04,169.57000732421875,215.9761199951172,388.55987548828125,457.0284729003906,129.45672607421875
2022-01-05,169.05999755859375,208.6610565185547,376.6228332519531,448.2525634765625,128.75405883789062
2022-01-06,166.99000549316406,209.85147094726562,376.35821533203125,447.8314514160156,129.0873260498047
2022-01-07,167.75,207.4227294921875,372.2812194824219,446.0609130859375,128.15943908691406
2022-01-10,168.25999450683594,206.7027130126953,372.5262756347656,445.5058898925781,128.47476196289062
2022-01-11,170.2899932861328,208.90109252929688,378.122314453125,449.563720703125,129.33062744140625
2022-01-12,170.74000549316406,207.34593200683594,379.6217956542969,450.779052734375,128.83514404296875
2022-01-13,170.16000366210938,205.44512939453125,370.1250915527344,444.56793212890625,129.97926330566406
2022-01-14,169.6699981689453,205.73312377929688,372.42828369140625,444.74981689453125,128.01527404785156
2022-01-18,169.38999938964844,199.51248168945312,363.1570129394531,436.8735046386719,126.21355438232422
2022-01-19,172.0800018310547,196.26776123046875,359.168212890625,432.337158203125,127.08744812011719
2022-01-20,171.64999389648438,192.71580505371094,354.5032043457031,427.5520324707031,127.8712158203125
2022-01-21,171.08999633789062,189.10630798339844,344.6732482910156,419.1589050292969,129.3936767578125
2022-01-24,172.02999877929688,193.464599609375,346.25115966796875,420.93890380859375,128.33067321777344
2022-01-25,172.5800018310547,190.88226318359375,338.2245178222656,415.79974365234375,128.1234588623047
2022-01-26,169.7899932861328,188.1271209716797,337.6953430175781,414.756591796875,126.57391357421875
2022-01-27,167.60000610351562,183.855224609375,334.2945556640625,412.7084655761719,128.89816284179688
2022-01-28,167.10000610351562,187.4359130859375,344.7810363769531,422.95831298828125,128.94322204589844
2022-01-31,168.08999633789062,193.18621826171875,355.8065490722656,430.5762023925781,128.27659606933594
2022-02-01,168.22999572753906,195.2213592529297,358.22735595703125,433.48565673828125,127.85074615478516
2022-02-02,168.83999633789062,193.28219604492188,361.1380615234375,437.6965637207031,128.28375244140625
2022-02-03,168.60000610351562,189.6246795654297,346.4961853027344,427.4084777832031,127.28247833251953
2022-02-04,168.86000061035156,190.44065856933594,350.8672180175781,429.4181823730469,125.40596771240234
2022-02-07,170.11000061035156,191.38145446777344,348.0446472167969,428.0401611328125,125.48717498779297
2022-02-08,170.6300048828125,194.64537048339844,351.9550476074219,431.56195068359375,124.648193359375
2022-02-09,171.2100067138672,198.34129333496094,359.4132080078125,437.87835693359375,124.88277435302734
2022-02-10,170.55999755859375,195.2981719970703,351.2787780761719,430.0116271972656,122.8980484008789
2022-02-11,173.80999755859375,193.3206024169922,340.1356506347656,421.5323486328125,124.72034454345703
2022-02-14,174.74000549316406,192.6486053466797,340.55706787109375,420.1542053222656,123.16869354248047
2022-02-15,173.0800018310547,197.8133087158203,349.0246887207031,426.929931640625,121.77037048339844
2022-02-16,174.86000061035156,198.22610473632812,348.93646240234375,427.4084777832031,122.49209594726562
2022-02-17,177.25,193.14779663085938,338.557861328125,418.27838134765625,123.4032211303711
2022-02-18,177.1199951171875,191.48707580566406,334.69635009765625,415.570068359375,124.7022705078125
2022-02-22,177.49000549316406,188.78953552246094,331.3348388671875,411.1103210449219,125.02704620361328
2022-02-23,178.2899932861328,185.25677490234375,322.8475341796875,403.8177185058594,123.30400085449219
2022-02-24,177.13999938964844,190.11424255371094,333.6967468261719,409.8948974609375,123.38520812988281
2022-02-25,176.5500030517578,194.39576721191406,338.8713684082031,418.93878173828125,123.47537994384766
2022-02-28,178.3800048828125,195.18299865722656,339.880859375,417.866943359375,126.1817626953125
2022-03-01,181.6199951171875,191.50624084472656,334.6767578125,411.5026550292969,127.64071655273438
2022-03-02,179.72999572753906,196.06617736816406,340.2925109863281,419.07275390625,123.2775650024414
2022-03-03,180.8000030517578,193.7429962158203,335.43145751953125,416.9864807128906,124.53324890136719
2022-03-04,183.67999267578125,190.70945739746094,330.5704040527344,413.59857177734375,126.68318176269531
2022-03-07,186.41000366210938,185.9671630859375,318.3785400390625,401.4060363769531,125.71662139892578
2022-03-08,191.50999450683594,186.9943389892578,316.8987121582031,398.3626708984375,124.45194244384766
2022-03-09,185.82000732421875,192.2646484375,328.3064270019531,409.04315185546875,123.23240661621094
2022-03-10,186.39999389648438,191.91903686523438,324.6606750488281,407.19610595703125,121.46194458007812
2022-03-11,185.08999633789062,188.85671997070312,317.9277648925781,402.0185241699219,121.868408203125
2022-03-14,182.3000030517578,184.9976043701172,311.82208251953125,399.0804138183594,119.0229263305664
2022-03-15,178.88999938964844,187.9447021484375,321.60296630859375,407.8564453125,118.81517791748047
2022-03-16,180.00999450683594,193.85816955566406,333.5301818847656,416.90032958984375,119.9804458618164
2022-03-17,180.88999938964844,196.9013214111328,337.5679626464844,422.1161193847656,119.08613586425781
2022-03-18,179.3000030517578,198.97486877441406,344.477294921875,426.7394714355469,120.54051971435547
2022-03-21,180.6699981689453,197.2181396484375,343.51959228515625,426.6146545410156,117.74922943115234
2022-03-22,179.36000061035156,199.19566345214844,350.2705993652344,431.606689453125,116.24066162109375
2022-03-23,181.80999755859375,195.73976135253906,345.23675537109375,426.0483093261719,118.78807067871094
2022-03-24,183.1300048828125,197.99050903320312,352.91021728515625,432.47064208984375,117.85762023925781
2022-03-25,182.3800048828125,198.25985717773438,352.6158752441406,434.5826721191406,116.22258758544922
2022-03-28,179.05999755859375,198.32716369628906,358.07171630859375,437.67388916015625,117.21623229980469
2022-03-29,179.13999938964844,203.63670349121094,364.23394775390625,443.0882568359375,118.10149383544922
2022-03-30,180.5800018310547,199.54876708984375,360.21075439453125,440.3522644042969,119.0229263305664
2022-03-31,180.64999389648438,197.44227600097656,355.7460632324219,433.57464599609375,119.31197357177734
2022-04-01,179.5,199.6545867919922,355.06903076171875,434.8034973144531,119.76612091064453
2022-04-04,180.3699951171875,199.9816131591797,362.3793640136719,438.5282287597656,118.93383026123047
2022-04-05,179.24000549316406,195.24920654296875,354.33306884765625,432.9891052246094,116.24681854248047
2022-04-06,179.66000366210938,192.47900390625,346.6400146484375,428.65948486328125,115.30590057373047
2022-04-07,180.33999633789062,191.85382080078125,347.4642333984375,430.8194580078125,114.43737030029297
2022-04-08,181.47000122070312,190.32443237304688,342.6069641113281,429.6675109863281,113.19792175292969
2022-04-11,182.3699951171875,189.04513549804688,334.5018005371094,422.3235168457031,111.40658569335938
2022-04-12,183.77000427246094,189.64154052734375,333.08880615234375,420.7586669921875,111.25279998779297
2022-04-13,184.64999389648438,193.24855041503906,339.8594665527344,425.5778503417969,111.47895812988281
2022-04-14,184.0399932861328,191.37289428710938,332.0879211425781,420.27862548828125,109.24431610107422
2022-04-18,184.61000061035156,190.083984375,332.343017578125,420.45147705078125,108.70149993896484
2022-04-19,181.82000732421875,193.8737335205078,339.7712097167969,427.2386474609375,107.88725280761719
2022-04-20,182.7100067138672,194.6143798828125,334.8157653808594,426.9217834472656,110.05857849121094
2022-04-21,182.05999755859375,190.25714111328125,327.8880615234375,420.537841796875,109.24431610107422
2022-04-22,180.2899932861328,185.3323516845703,319.30206298828125,408.9986267089844,108.5567398071289
2022-04-25,177.0500030517578,186.45774841308594,323.4037170410156,411.3699035644531,109.64238739013672
2022-04-26,177.32000732421875,180.5807647705078,311.1968994140625,399.456298828125,110.74616241455078
2022-04-27,175.97999572753906,179.8304901123047,310.823974609375,400.5794677734375,109.32574462890625
2022-04-28,176.92999267578125,183.18740844726562,321.8631896972656,410.6978759765625,109.48859405517578
2022-04-29,176.91000366210938,177.89712524414062,307.3797607421875,395.520263671875,108.06818389892578
2022-05-02,173.6300048828125,179.76315307617188,312.5117492675781,397.9010925292969,106.1949691772461
2022-05-03,174.08999633789062,181.30215454101562,312.8453674316406,399.72503662109375,106.910888671875
2022-05-04,175.8000030517578,186.1403350830078,323.42333984375,411.8978271484375,107.49996948242188
2022-05-05,175.1300048828125,178.58966064453125,307.1344909667969,397.25787353515625,104.55461883544922
2022-05-06,175.4199981689453,175.6175079345703,303.4546813964844,394.88665771484375,103.01399993896484
2022-05-09,172.8800048828125,168.23036193847656,291.58148193359375,382.2434387207031,103.92025756835938
2022-05-10,171.4199981689453,168.27845764160156,295.12384033203125,383.12664794921875,104.86279296875
2022-05-11,172.82000732421875,164.09437561035156,286.3710021972656,377.0402526855469,106.88369750976562
2022-05-12,170.1699981689453,166.01809692382812,285.6939392089844,376.6466979980469,106.68431854248047
2022-05-13,168.7899932861328,171.27951049804688,296.28173828125,385.65142822265625,105.10746765136719
2022-05-16,170.39999389648438,170.4619140625,292.8472900390625,384.08660888671875,104.99870300292969
2022-05-17,169.3300018310547,175.6752166748047,300.4324645996094,391.98748779296875,103.72993469238281
2022-05-18,169.4199981689453,169.51930236816406,285.68408203125,376.1858825683594,105.94117736816406
2022-05-19,171.91000366210938,169.79823303222656,284.1533203125,373.8818359375,106.1949691772461
2022-05-20,172.02999877929688,169.36538696289062,283.270263671875,374.0450439453125,107.4002685546875
2022-05-23,172.8300018310547,171.41416931152344,287.980224609375,381.0434265136719,105.6330795288086
2022-05-24,174.1300048828125,168.87486267089844,281.8572082519531,378.1346435546875,107.71749114990234
2022-05-25,173.0800018310547,171.91433715820312,285.80181884765625,381.4754333496094,108.14341735839844
2022-05-26,172.75999450683594,175.75218200683594,293.7206115722656,389.09783935546875,107.65403747558594
2022-05-27,172.85000610351562,180.4845733642578,303.3075256347656,398.64990234375,107.91683197021484
2022-05-31,171.13999938964844,178.24339294433594,302.5028991699219,396.4130554199219,105.6330795288086
2022-06-01,172.22999572753906,177.23342895507812,300.2655944824219,393.2066955566406,105.51233673095703
2022-06-02,174.35000610351562,181.56182861328125,308.488525390625,400.6947021484375,105.56680297851562
2022-06-03,172.5800018310547,179.9266815185547,300.4618835449219,394.1186218261719,105.33985900878906
2022-06-06,171.82000732421875,180.705810546875,301.4627380371094,395.31866455078125,103.39701080322266
2022-06-07,172.94000244140625,183.6202392578125,304.0630798339844,399.110595703125,104.51370239257812
2022-06-08,172.77999877929688,180.78273010253906,301.8748779296875,394.7714538574219,103.58765411376953
2022-06-09,172.22999572753906,177.03512573242188,293.7892761230469,385.38262939453125,103.93267059326172
2022-06-10,174.5399932861328,172.23236083984375,283.4271545410156,374.2082214355469,103.28804779052734
2022-06-13,169.92999267578125,164.1410675048828,270.2489013671875,360.000244140625,100.0469741821289
2022-06-14,168.57000732421875,163.35023498535156,270.739501953125,358.9154357910156,98.7850341796875
2022-06-15,170.77000427246094,165.741943359375,277.5003356933594,364.0322265625,100.62799835205078
2022-06-16,172.69000244140625,158.0653076171875,266.3041687011719,351.98419189453125,101.42694091796875
2022-06-17,171.27000427246094,159.2997283935547,269.5423889160156,352.7430114746094,101.75375366210938
2022-06-21,170.6300048828125,162.1543731689453,276.3427734375,361.622802734375,100.02882385253906
2022-06-22,171.30999755859375,161.84576416015625,275.9396667480469,360.9671936035156,102.77965545654297
2022-06-23,170.25999450683594,163.78421020507812,280.0492858886719,364.5055847167969,103.62397003173828
2022-06-24,170.08999633789062,168.8569793701172,289.6448059082031,376.09466552734375,102.18953704833984
2022-06-27,169.89999389648438,169.48382568359375,287.5211486816406,374.6581115722656,101.31800079345703
2022-06-28,169.6199951171875,166.30130004882812,278.7613220214844,367.00274658203125,101.79008483886719
2022-06-29,169.49000549316406,164.61361694335938,279.0169677734375,366.703857421875,103.37884521484375
2022-06-30,168.4600067138672,163.3309326171875,275.5563049316406,363.7246398925781,104.28670501708984
2022-07-01,168.32000732421875,165.3079833984375,277.3750915527344,367.5716247558594,105.35738372802734
2022-07-05,164.75,166.6774139404297,282.1236877441406,368.2657775878906,106.1851806640625
2022-07-06,162.13999938964844,165.44300842285156,283.9327087402344,369.509521484375,104.40223693847656
2022-07-07,162.22999572753906,169.35842895507812,290.0085754394531,375.0437927246094,103.48348236083984
2022-07-08,162.3000030517578,169.33917236328125,290.372314453125,374.7352294921875,102.33731079101562
2022-07-11,161.42999267578125,165.93482971191406,284.1686706542969,370.4544372558594,104.10205078125
2022-07-12,160.8300018310547,165.36582946777344,281.41583251953125,367.17633056640625,104.72064971923828
2022-07-13,161.60000610351562,165.22117614746094,280.8357849121094,365.24798583984375,105.92138671875
2022-07-14,159.3300018310547,163.52381896972656,281.83856201171875,364.36102294921875,105.05718994140625
2022-07-15,159.00999450683594,166.92816162109375,286.9509582519531,371.3221130371094,105.64849090576172
2022-07-18,159.16000366210938,166.4556121826172,284.5225830078125,368.25616455078125,104.54779815673828
2022-07-19,159.5399932861328,172.3288116455078,293.2725830078125,378.2061462402344,103.98379516601562
2022-07-20,158.0399932861328,175.0291290283203,297.92279052734375,380.61651611328125,104.2566909790039
2022-07-21,160.27000427246094,175.92605590820312,302.1995849609375,384.4924011230469,106.05782318115234
2022-07-22,160.6699981689453,173.11964416503906,296.9003601074219,380.925048828125,107.84075927734375
2022-07-25,160.22999572753906,174.01649475097656,295.2093505859375,381.3878479003906,106.78556823730469
2022-07-26,160.0399932861328,172.9459991455078,289.4087829589844,376.8756103515625,106.86744689941406
2022-07-27,161.6699981689453,176.8807830810547,301.6391296386719,386.6617736816406,106.26705169677734
2022-07-28,163.63999938964844,179.31106567382812,304.5885925292969,391.5113830566406,107.1130599975586
2022-07-29,164.10000610351562,180.58409118652344,310.14337158203125,397.2191162109375,106.82193756103516
2022-08-01,165.02999877929688,180.51657104492188,309.9565734863281,396.0428466796875,109.39459991455078
2022-08-02,164.0500030517578,180.34295654296875,309.0323791503906,393.42999267578125,107.07986450195312
2022-08-03,164.4499969482422,182.9950714111328,317.4481201171875,399.59100341796875,108.76578521728516
2022-08-04,167.1699981689453,182.60931396484375,318.93267822265625,399.32098388671875,108.72932434082031
2022-08-05,165.2899932861328,184.0076904296875,316.3273620605469,398.6461181640625,106.14119720458984
2022-08-08,166.69000244140625,185.95578002929688,315.3048400878906,398.1832580566406,107.85446166992188
2022-08-09,167.1999969482422,183.41943359375,311.73602294921875,396.60211181640625,107.43529510498047
2022-08-10,166.77999877929688,188.6561279296875,320.4368896484375,404.9323425292969,106.7335433959961
2022-08-11,166.33999633789062,189.36013793945312,318.61810302734375,404.9323425292969,104.2456283569336
2022-08-12,167.8699951171875,193.2273712158203,324.82171630859375,411.78741455078125,105.30278015136719
2022-08-15,165.7100067138672,193.91212463378906,327.4467468261719,413.4843444824219,105.21163940429688
2022-08-16,165.4199981689453,193.83497619628906,326.6799011230469,414.294189453125,105.64908599853516
2022-08-17,164.35000610351562,190.5752716064453,322.9537353515625,411.353515625,104.54635620117188
2022-08-18,163.9199981689453,191.838623046875,323.73040771484375,412.5491027832031,104.70130157470703
2022-08-19,162.72000122070312,187.72064208984375,317.41864013671875,407.0052185058594,103.01535034179688
2022-08-22,161.63999938964844,183.8533935546875,309.0618591308594,398.5303649902344,102.66908264160156
2022-08-23,162.77000427246094,184.15235900878906,308.8062744140625,397.56622314453125,102.10404968261719
2022-08-24,163.25,185.56039428710938,309.700927734375,398.8388977050781,101.3567886352539
2022-08-25,163.75,188.44398498535156,315.1770935058594,404.46954345703125,102.7693099975586
2022-08-26,161.75999450683594,182.25247192382812,302.258544921875,390.77862548828125,103.54393005371094
2022-08-29,161.86000061035156,180.57443237304688,299.2796325683594,388.19476318359375,102.68729400634766
2022-08-30,160.50999450683594,178.04769897460938,295.9467468261719,383.9331970214844,102.94245147705078
2022-08-31,159.27000427246094,176.96755981445312,294.2262268066406,381.0118408203125,101.95824432373047
2022-09-01,157.8699951171875,175.03878784179688,294.35400390625,382.2073974609375,100.0915756225586
2022-09-02,159.25999450683594,173.678955078125,290.1953430175781,378.1772155761719,100.65780639648438
2022-09-06,158.3300018310547,171.96234130859375,288.1109924316406,376.7503356933594,98.16461944580078
2022-09-07,159.94000244140625,175.70419311523438,293.9313049316406,383.51861572265625,99.71714782714844
2022-09-08,158.97999572753906,177.1701202392578,295.45513916015625,386.025390625,98.6943130493164
2022-09-09,159.82000732421875,180.72874450683594,301.9143981933594,392.0223693847656,98.91349029541016
2022-09-12,160.6300048828125,182.9179229736328,305.5028991699219,396.2357177734375,98.10072326660156
2022-09-13,158.5399932861328,175.76210021972656,288.7501220703125,379.0064392089844,98.32902526855469
2022-09-14,157.92999267578125,176.44680786132812,291.04083251953125,380.45257568359375,98.66690826416016
2022-09-15,154.97999572753906,175.16415405273438,286.1939392089844,376.1332092285156,98.6030044555664
2022-09-16,155.83999633789062,172.61810302734375,284.44390869140625,373.2637023925781,97.78108215332031
2022-09-19,155.9600067138672,174.09364318847656,286.6589660644531,376.15838623046875,98.00936126708984
2022-09-20,155.07000732421875,171.72125244140625,284.3739929199219,371.8406982421875,97.03218078613281
2022-09-21,155.7899932861328,169.09805297851562,279.2819519042969,365.35430908203125,98.65779113769531
2022-09-22,155.6999969482422,165.28868103027344,275.84466552734375,362.28546142578125,96.1372299194336
2022-09-23,153.00999450683594,161.3539276123047,271.35345458984375,356.2153625488281,96.52993774414062
2022-09-26,151.22999572753906,159.14466857910156,270.2306823730469,352.6914367675781,94.6851577758789
2022-09-27,151.5399932861328,159.68753051757812,270.3389892578125,351.7911682128906,92.1919937133789
2022-09-28,154.69000244140625,164.73805236816406,275.7165832519531,358.71307373046875,95.2787857055664
2022-09-29,154.66000366210938,161.04469299316406,267.76837158203125,351.2199401855469,94.7856216430664
2022-09-30,154.6699981689453,159.87171936035156,263.2278747558594,345.78887939453125,93.56188201904297
2022-10-03,158.42999267578125,164.1079559326172,269.4032897949219,354.91802978515625,95.04851531982422
2022-10-04,160.6999969482422,170.61256408691406,277.87359619140625,365.9158630371094,94.7830581665039
2022-10-05,159.80999755859375,169.3523712158203,277.725830078125,365.0638732910156,93.87677001953125
2022-10-06,159.6300048828125,168.40237426757812,275.5392761230469,361.2979431152344,93.35498809814453
2022-10-07,157.8800048828125,163.4487762451172,265.0401916503906,351.2199401855469,92.44873046875
2022-10-10,155.47999572753906,162.5375518798828,262.3907470703125,348.5382385253906,91.01148986816406
2022-10-11,155.16000366210938,162.58602905273438,258.7859191894531,346.3309326171875,91.41429138183594
2022-10-12,155.99000549316406,162.14012145996094,258.6972961425781,345.1886291503906,91.86285400390625
2022-10-13,154.91000366210938,166.15338134765625,264.76434326171875,354.2984924316406,90.98403930664062
2022-10-14,152.97999572753906,161.703857421875,256.8062438964844,346.2245178222656,90.23338317871094
2022-10-17,153.4199981689453,166.8610382080078,265.2864074707031,355.1214599609375,89.79398345947266
2022-10-18,153.75,168.83856201171875,267.3842468261719,359.2939453125,90.0045394897461
2022-10-19,151.69000244140625,165.96920776367188,266.40911865234375,356.7478332519531,88.36591339111328
2022-10-20,151.4499969482422,163.85594177246094,265.0499572753906,353.7563781738281,86.85546112060547
2022-10-21,154.14999389648438,167.41357421875,271.2648010253906,362.3531799316406,85.29010772705078
2022-10-24,153.64999389648438,168.1309356689453,274.24908447265625,366.787109375,84.58521270751953
2022-10-25,154.0,172.71615600585938,279.92218017578125,372.6441955566406,87.0477066040039
2022-10-26,154.97999572753906,173.56922912597656,273.73687744140625,369.8366394042969,88.30184173583984
2022-10-27,154.74000549316406,173.60800170898438,268.7532958984375,367.8617248535156,89.22643280029297
2022-10-28,153.16000366210938,177.5533905029297,276.9772644042969,376.6134338378906,88.61312103271484
2022-10-31,151.91000366210938,177.7181854248047,273.7566223144531,373.89300537109375,87.98145294189453
2022-11-01,153.4600067138672,177.9605255126953,270.95947265625,372.2569274902344,88.8036880493164
2022-11-02,152.38999938964844,172.0569610595703,261.6717224121094,362.9146423339844,88.41827392578125
2022-11-03,151.80999755859375,170.90338134765625,256.56005859375,359.17779541015625,87.94107818603516
2022-11-04,156.47000122070312,173.21051025390625,260.68682861328125,364.3475036621094,86.46360778808594
2022-11-07,155.85000610351562,173.9957275390625,263.5529479980469,367.8326416015625,85.6009750366211
2022-11-08,159.4499969482422,174.06361389160156,265.4734802246094,369.8173522949219,86.53703308105469
2022-11-09,158.64999389648438,169.2845001220703,259.3473815917969,362.1982727050781,86.82150268554688
2022-11-10,163.47999572753906,179.7054443359375,278.48419189453125,382.1025390625,90.1618423461914
2022-11-11,164.55999755859375,181.17893981933594,283.61566162109375,385.8007507324219,89.83148956298828
2022-11-14,164.9199981689453,179.1528778076172,281.13360595703125,382.51885986328125,89.61125946044922
2022-11-15,165.5,181.80902099609375,285.0240478515625,385.7813720703125,91.06117248535156
2022-11-16,165.1199951171875,178.61004638671875,281.13360595703125,382.8383483886719,93.05253601074219
2022-11-17,163.9199981689453,176.95237731933594,280.5131530761719,381.66693115234375,92.07063293457031
2022-11-18,162.7899932861328,178.09625244140625,280.5229797363281,383.39984130859375,91.43742370605469
2022-11-21,161.8800048828125,177.1656494140625,277.63720703125,382.0057067871094,91.82283782958984
2022-11-22,162.07000732421875,179.05596923828125,281.635986328125,387.1464538574219,93.12596130371094
2022-11-23,163.0800018310547,179.52127075195312,284.462646484375,389.5860900878906,94.750244140625
2022-11-25,163.22000122070312,179.8993377685547,282.59136962890625,389.4989013671875,94.42903900146484
2022-11-28,161.92999267578125,176.27378845214844,278.44482421875,383.2837219238281,94.6951904296875
2022-11-29,162.72999572753906,176.78758239746094,276.3370666503906,382.6253967285156,93.58479309082031
2022-11-30,164.80999755859375,181.634521484375,288.93408203125,394.6783142089844,94.27305603027344
2022-12-01,167.83999633789062,181.23707580566406,289.2886962890625,394.3878479003906,97.28469848632812
2022-12-02,167.25999450683594,182.29371643066406,288.1363525390625,393.932861328125,98.50811004638672
2022-12-05,164.38999938964844,177.27227783203125,283.3004455566406,386.8463134765625,97.12828826904297
2022-12-06,164.83999633789062,174.55796813964844,277.43035888671875,381.2699890136719,98.37933349609375
2022-12-07,166.3300018310547,174.04420471191406,276.2976989746094,380.6213684082031,100.6973876953125
2022-12-08,166.47000122070312,175.30438232421875,279.56756591796875,383.6031188964844,100.4214096069336
2022-12-09,167.05999755859375,173.15237426757812,277.7848815917969,380.7375793457031,97.80899810791016
2022-12-12,165.67999267578125,175.18807983398438,281.2715148925781,386.22674560546875,98.12176513671875
2022-12-13,168.50999450683594,176.63914489746094,284.295166015625,389.15045166015625,99.06919860839844
2022-12-14,168.10000610351562,175.48023986816406,282.1874694824219,386.6623229980469,99.49236297607422
2022-12-15,165.35000610351562,171.08810424804688,272.7126159667969,377.2039489746094,99.88054656982422
2022-12-16,166.7899932861328,169.81236267089844,270.1124572753906,372.7506408691406,98.76481628417969
2022-12-19,166.32000732421875,167.5140380859375,266.31640625,369.5898742675781,97.10507202148438
2022-12-20,169.0800018310547,168.40025329589844,266.1091003417969,370.0955810546875,95.38077545166016
2022-12-21,168.8000030517578,171.30235290527344,269.96929931640625,375.6294250488281,95.62049865722656
2022-12-22,166.75999450683594,169.06248474121094,263.364501953125,370.2706298828125,95.60208129882812
2022-12-23,167.25999450683594,169.8318634033203,263.956787109375,372.4005432128906,94.20049285888672
2022-12-27,168.6699981689453,168.6924285888672,260.22491455078125,370.93194580078125,92.33786010742188
2022-12-28,167.91000366210938,166.07273864746094,256.78924560546875,366.3220520019531,91.79385375976562
2022-12-29,168.85000610351562,170.27978515625,263.048583984375,372.916015625,92.8357925415039
2022-12-30,169.63999938964844,169.80262756347656,262.8905334472656,371.9337158203125,91.80309295654297
2023-01-03,171.05999755859375,168.8677215576172,261.1134948730469,370.3678894042969,93.55501556396484
2023-01-04,172.6699981689453,170.9712677001953,262.3574523925781,373.2272033691406,94.83673858642578
2023-01-05,170.52000427246094,169.140380859375,258.2503967285156,368.9674072265625,95.23322296142578
2023-01-06,173.7100067138672,172.93846130371094,265.3784484863281,377.4285583496094,96.9852066040039
2023-01-09,174.10000610351562,173.23062133789062,267.0963439941406,377.2146301269531,97.50157165527344
2023-01-10,174.74000549316406,175.7918701171875,269.357177734375,379.8599548339844,95.8879165649414
2023-01-11,174.6199951171875,177.9830780029297,274.0170593261719,384.6644287109375,97.44623565673828
2023-01-12,176.63999938964844,180.97280883789062,275.4979553222656,386.06488037109375,99.36418151855469
2023-01-13,178.75999450683594,182.1609344482422,277.3935852050781,387.5626525878906,98.4328842163086
2023-01-17,177.58999633789062,181.9369354248047,277.9563293457031,386.8526611328125,97.79662322998047
2023-01-18,177.0800018310547,178.99588012695312,274.3428955078125,380.74505615234375,100.16638946533203
2023-01-19,179.88999938964844,177.28187561035156,271.6476745605469,377.9732971191406,99.53936767578125
2023-01-20,179.2899932861328,180.2034912109375,279.0818176269531,385.0145568847656,97.92572021484375
2023-01-23,179.6300048828125,182.43360900878906,285.2818603515625,389.6341857910156,97.46469116210938
2023-01-24,180.27999877929688,182.0440673828125,284.6993713378906,389.2159729003906,98.86627197265625
2023-01-25,181.11000061035156,182.55047607421875,284.0675048828125,389.3618469238281,99.10598754882812
2023-01-26,179.47000122070312,183.63145446777344,289.60614013671875,393.6411437988281,98.64494323730469
2023-01-27,179.22000122070312,184.6248321533203,292.4889221191406,394.5456237792969,98.39599609375
2023-01-30,178.75999450683594,182.05380249023438,286.5751647949219,389.5952453613281,98.0363540649414
2023-01-31,179.41000366210938,186.47512817382812,290.8698425292969,395.3236083984375,98.82014465332031
2023-02-01,181.6699981689453,189.40646362304688,297.08966064453125,399.5250244140625,100.00808715820312
2023-02-02,177.89999389648438,193.13636779785156,307.7520751953125,405.34088134765625,100.13750457763672
2023-02-03,173.4600067138672,191.8411407470703,302.28265380859375,401.032470703125,98.6398696899414
2023-02-06,173.82000732421875,189.0656280517578,299.72564697265625,398.5816345214844,97.90955352783203
2023-02-07,173.97999572753906,190.46798706054688,305.9355773925781,403.7945251464844,97.123779296875
2023-02-08,174.41000366210938,187.6827392578125,300.4956970214844,399.37921142578125,97.58598327636719
2023-02-09,173.02999877929688,184.9656524658203,297.8399963378906,395.91680908203125,96.66152954101562
2023-02-10,173.36000061035156,185.3357391357422,295.88525390625,396.8408508300781,95.5799331665039
2023-02-13,172.47999572753906,187.56588745117188,300.62408447265625,401.4992980957031,96.38420867919922
2023-02-14,172.61000061035156,187.4782257080078,302.84539794921875,401.3145751953125,96.16232299804688
2023-02-15,170.88999938964844,189.3772735595703,305.1655578613281,402.61773681640625,95.26559448242188
2023-02-16,170.75,187.56588745117188,299.4393615722656,397.07421875,93.9158935546875
